gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0039805,1111.93356932642,3.57835963021969,0.898539282739959,3.982418686591,6.82174675040033e-05,0.00423316137810381,1,Cpr100A,Cuticular protein 100A,FBgn0039805,NM_143572,43657,GO:0008010|GO:0008010|GO:0040003|GO:0062129|GO:0062129,2,0,24
FBgn0040817,504.265398462982,1.23403959166951,0.204793642033661,6.02577101229867,1.68305334301776e-09,1.01360835026737e-06,1,CG14132,uncharacterized protein,FBgn0040817,NM_001104116,50290,GO:0005615,1,0,16
FBgn0050025,2313.03685220518,5.9607662872783,1.68313607653734,3.54146427634132,0.000397912736999313,0.0147717810488982,1,CG30025,uncharacterized protein,FBgn0050025,NM_165825,246398,GO:0004252|GO:0004252|GO:0006508|GO:0006508|GO:0017171,1,0,16
FBgn0050031,2360.87494336016,5.94980701742225,1.67867038919595,3.54435692421554,0.000393572050586491,0.0147717810488982,1,gammaTry,gammaTrypsin,FBgn0050031,NM_165823,36221,GO:0004252|GO:0004252|GO:0006508|GO:0005829|GO:0006508,3,0,26
FBgn0051084,60.7633436067263,-1.743702538573,0.393142085587042,-4.43529859177833,9.19447588489909e-06,0.00090931929864795,-1,asRNA:CR31084,antisense RNA:CR31084,FBgn0051084,NR_167780,10178907,NA,3,0,26
FBgn0051131,7.4374795640719,3.50776954065368,0.917801743208137,3.82192512338495,0.000132413899431916,0.00684090274484272,1,CG31131,uncharacterized protein,FBgn0051131,NM_170364,318603,GO:0003674|GO:0005575|GO:0008150,1,0,16
FBgn0051253,7.4374795640719,3.50776954065368,0.917801743208137,3.82192512338495,0.000132413899431916,0.00684090274484272,1,CG31131,uncharacterized protein,FBgn0051253,NM_170364,318603,GO:0003674|GO:0005575|GO:0008150,1,0,16
FBgn0053463,37.3542862833284,-1.27280039692537,0.369968741065811,-3.44029172102126,0.000581087491484977,0.0189321550837309,-1,CG33463,uncharacterized protein,FBgn0053463,NM_206124,2768844,GO:0003674|GO:0005575|GO:0008150,1,0,16
FBgn0085320,63.1386695336518,-1.6910002912242,0.394592698269855,-4.28543229167346,1.82384190604369e-05,0.00154953118715484,-1,CG34291,uncharacterized protein,FBgn0085320,NM_001104468,5740331,NA,1,0,16
FBgn0085599,111.721229335458,-1.76379082536645,0.375046574673954,-4.70285811008885,2.56544710108998e-06,0.000331387702578552,-1,CG41284,uncharacterized protein,FBgn0085599,NM_001110947,5740851,NA,1,0,16
FBgn0260453,24.2729305626024,2.59165789463006,0.579146380332366,4.4749617413524,7.64249962268185e-06,0.00080622002269608,1,CG17140,uncharacterized protein,FBgn0260453,NM_001038807,3885616,GO:0005741|GO:0008308|GO:0015267|GO:0098656,1,0,16
FBgn0260454,24.2729305626024,2.59165789463006,0.579146380332366,4.4749617413524,7.64249962268185e-06,0.00080622002269608,1,CG17139,uncharacterized protein,FBgn0260454,NM_001038809,34497,GO:0005741|GO:0008308|GO:0098656,1,0,16
FBgn0260479,8181.49015596006,4.53722442288685,0.95696465959174,4.741266438013,2.1238640462715e-06,0.00028602122299735,1,CG31904,uncharacterized protein,FBgn0260479,NM_164768,319016,GO:0005326|GO:0005332|GO:0005887|GO:0006836|GO:0035725|GO:0043005,1,0,16
FBgn0260997,163.812584532578,-1.59400969690203,0.378055272148314,-4.21634034580185,2.48298931488658e-05,0.00191659522787495,-1,CG42598,uncharacterized protein,FBgn0260997,NM_001170386,8674042,NA,1,0,16
FBgn0262364,23.0863237074468,2.45924874690481,0.408120244964176,6.02579454768455,1.68280841839532e-09,1.01360835026737e-06,1,CG43062,uncharacterized protein,FBgn0262364,NM_001260128,12797888,GO:0003674|GO:0005575|GO:0008150,1,0,16
FBgn0010358,2363.57243391526,5.88775857512146,1.65996947723681,3.54690773285919,0.000389781075810149,0.0147290705632259,1,gammaTry,gammaTrypsin,FBgn0010358,NM_165823,36221,GO:0004252|GO:0004252|GO:0006508|GO:0005829|GO:0006508,1,0,16
FBgn0010359,2382.66926930964,5.97422128974321,1.6813650686827,3.55319698322496,0.000380579368339176,0.0144677304018187,1,gammaTry,gammaTrypsin,FBgn0010359,NM_165823,36221,GO:0004252|GO:0004252|GO:0006508|GO:0005829|GO:0006508,4,12,37
FBgn0263442,21.0678192548962,1.44854010168628,0.370568852905811,3.90896344991645,9.26929853048069e-05,0.00523839509363192,1,asRNA:CR43465,antisense RNA:CR43465,FBgn0263442,NR_047908,12798571,NA,1,0,16
FBgn0266577,52.1080163798976,-1.72881952335428,0.278132173756386,-6.21581998229568,5.10573122715049e-10,4.22727097141032e-07,-1,asRNA:CR45108,antisense RNA:CR45108,FBgn0266577,NR_124457,19835372,NA,1,0,16
FBgn0266691,57.4342890424191,-1.50377615771048,0.36497839713116,-4.12017853530679,3.7857893129624e-05,0.00270758796117464,-1,lncRNA:CR45181,long non-coding RNA:CR45181,FBgn0266691,NR_125324,19835897,NA,3,0,26
FBgn0266925,210.974085474736,1.13752425587528,0.324510101304728,3.50535854292898,0.000455992744788956,0.016304850547986,1,asRNA:CR45376,antisense RNA:CR45376,FBgn0266925,NR_124688,19836124,NA,1,0,16
FBgn0266933,115.648203827009,1.51213620419879,0.382320341168269,3.95515498751152,7.64850518354354e-05,0.00454565385532759,1,asRNA:CR45384,antisense RNA:CR45384,FBgn0266933,NR_125025,19835185,NA,1,0,16
FBgn0267985,32.2949626918019,-1.62163816100976,0.437835194080539,-3.70376384295746,0.000212424024293798,0.00936960182416444,-1,lncRNA:CR46252,long non-coding RNA:CR46252,FBgn0267985,NR_133315,26067562,NA,1,0,16
FBgn0014454,11258.8816935863,6.17848452733324,1.24403463849987,4.9664891443727,6.81758675711896e-07,0.000113105207396298,1,Acp1,Adult cuticle protein 1,FBgn0014454,NM_057767,34052,GO:0008012|GO:0008365,1,0,16
FBgn0022702,344.847012967718,1.28576408033992,0.345301945566392,3.72359350084433,0.000196407074263614,0.00884810374769781,1,Cht2,Chitinase 2,FBgn0022702,NM_001259621,38223,GO:0004568|GO:0004568|GO:0005576|GO:0005615|GO:0005975|GO:0006032|GO:0006032|GO:0008061|GO:0008362|GO:0008363|GO:0018990|GO:0040003|GO:0042060,1,0,16
FBgn0031301,54.3386298683019,3.87201257665264,1.03800940251181,3.73022880841256,0.000191305958886854,0.00871130263866433,1,CG14339,uncharacterized protein,FBgn0031301,NM_134722,33286,GO:0005680|GO:0005737|GO:0007091|GO:0016567|GO:0031145|GO:0045842|GO:0051301,1,0,16
FBgn0031758,21.0678192548962,1.44854010168628,0.370568852905811,3.90896344991645,9.26929853048069e-05,0.00523839509363192,1,Ucp4B,Uncoupling protein 4B,FBgn0031758,NM_001258975,33833,GO:0006839|GO:0009409|GO:0022857|GO:0031966,1,0,16
