regulatoryGene,targetGene,cor,p.adj
FBgn0263660,FBgn0267191,-0.977639889352008,2.74821093146893e-05
FBgn0036436,FBgn0267284,0.957200176558814,0.000189766594150948
FBgn0267664,FBgn0264513,0.961116126223128,0.000142723795507467
FBgn0031775,FBgn0265909,0.956096565120091,0.000204655928050254
FBgn0267782,FBgn0262480,1,2.2250738585072e-308
FBgn0265544,FBgn0038190,0.95586486079403,0.000207876636940653
FBgn0267266,FBgn0267598,0.976326916884891,3.2580785689878e-05
FBgn0034427,FBgn0082990,1,2.2250738585072e-308
FBgn0082934,FBgn0083024,0.96066596172507,0.000147687847255096
FBgn0264377,FBgn0267307,0.98433032293576,9.50609529074215e-06
FBgn0011871,FBgn0267269,0.958150375383452,0.00017753446621705
FBgn0266430,FBgn0266231,0.97547420268977,3.62064863631594e-05
FBgn0013692,FBgn0262961,0.969624236553037,6.84817194601388e-05
FBgn0002578,FBgn0052751,0.981032262083665,1.68185228699724e-05
FBgn0039669,FBgn0051960,0.972502791381954,5.09103480652444e-05
FBgn0028497,FBgn0028948,0.958028890067135,0.000179068494647459
FBgn0063261,FBgn0038124,1,2.2250738585072e-308
FBgn0266067,FBgn0038124,1,2.2250738585072e-308
FBgn0036490,FBgn0053908,0.995600456488368,2.12191866476308e-07
FBgn0034289,FBgn0035265,0.957389166978398,0.000187290778724616
FBgn0038190,FBgn0265544,0.95586486079403,0.000207876636940653
FBgn0050177,FBgn0052376,0.952052626241909,0.000265756942611274
FBgn0265821,FBgn0052376,0.951137508936011,0.000281069522235499
FBgn0053908,FBgn0036490,0.995600456488368,2.12191866476308e-07
FBgn0265909,FBgn0259676,0.959975913395127,0.000155516157080304
FBgn0034318,FBgn0029965,0.994174243345085,4.92150035805936e-07
FBgn0052572,FBgn0283428,0.952962541481391,0.000251086331711261
FBgn0260996,FBgn0266728,1,2.2250738585072e-308
FBgn0039576,FBgn0052054,1,2.2250738585072e-308
FBgn0031751,FBgn0030280,0.960619522810653,0.00014820632482273
FBgn0262814,FBgn0052553,0.957913521973313,0.000180533346471398
FBgn0030071,FBgn0267726,0.957217797980234,0.000189534843080998
FBgn0086667,FBgn0036350,0.984300686683565,9.55992068522919e-06
FBgn0040814,FBgn0085462,0.991609452965585,1.46748557519098e-06
FBgn0032680,FBgn0011938,0.969540295149865,6.90466300621223e-05
FBgn0085494,FBgn0265795,0.983473917542789,1.11442601568738e-05
FBgn0034514,FBgn0001313,0.954614195689085,0.000225838742075794
FBgn0052986,FBgn0002855,0.984355671516157,9.46021715635683e-06
FBgn0040519,FBgn0051025,0.979426392840482,2.14361037671292e-05
FBgn0036159,FBgn0266728,0.96009055691169,0.00015419706259025
FBgn0051946,FBgn0011882,0.96688257343314,8.85645161595862e-05
FBgn0033296,FBgn0051446,0.976583382771589,3.1539426010227e-05
FBgn0263324,FBgn0262875,0.962003681483116,0.000133261717055378
FBgn0266683,FBgn0262875,0.963267119635558,0.000120521013252135
FBgn0051698,FBgn0266140,0.965034548647956,0.000104087417438482
FBgn0262598,FBgn0266224,0.976972091922039,3.00035348189364e-05
FBgn0015766,FBgn0039594,0.969908636478329,6.65905001237055e-05
FBgn0263023,FBgn0266703,0.952151303273359,0.000264139391985076
FBgn0028700,FBgn0063382,0.958979102708908,0.000167300541710186
FBgn0085807,FBgn0262572,0.956614066795341,0.000197581752287019
FBgn0054026,FBgn0083023,0.984252712625365,9.64747951370832e-06
FBgn0039025,FBgn0263510,-0.960653299452339,0.000147829099129714
FBgn0039224,FBgn0035270,0.950756854277856,0.000287606143715671
FBgn0000810,FBgn0266238,0.953395442422412,0.000244298075756446
FBgn0033598,FBgn0045498,0.98804495210882,4.23342424896045e-06
FBgn0039124,FBgn0038209,0.951585430889268,0.000273503933667868
FBgn0260996,FBgn0038209,1,2.2250738585072e-308
FBgn0052368,FBgn0035787,0.952140679622912,0.000264313226607471
FBgn0031941,FBgn0262984,0.959926915611568,0.000156082191357269
FBgn0003124,FBgn0034554,0.967178570681867,8.6230323430433e-05
FBgn0005648,FBgn0051054,0.953363406149196,0.000244796239089613
FBgn0034296,FBgn0262025,0.992936617127083,8.76344193038161e-07
FBgn0260455,FBgn0037782,0.970675071678842,6.16665734670295e-05
FBgn0083050,FBgn0036436,-0.965160499423071,0.000102976496263447
FBgn0030563,FBgn0085303,0.991556089071867,1.49560362639825e-06
FBgn0263511,FBgn0038469,0.951147855828451,0.000280893223780685
FBgn0038944,FBgn0032374,0.973632512441585,4.4928090640229e-05
